id_municipio,taxa_microdados,taxa_publicada,diferenca_abs
2614808,74.17218543046357,73.8,0.3721854304635741
2614857,56.58914728682171,57.18,0.5908527131782932
2615003,59.57446808510638,59.64,0.06553191489361865
2615102,76.0,76.08,0.0799999999999983
2615201,71.30434782608695,71.07,0.23434782608696025
2615300,77.45664739884393,77.57,0.11335260115606616
2615409,64.23357664233576,63.95,0.28357664233575974
2615508,73.17073170731707,73.31,0.13926829268292806
2615607,69.25064599483204,69.13,0.12064599483204574
2615706,80.59701492537313,80.64,0.042985074626869846
2615805,68.55670103092784,68.38,0.17670103092784473
2615904,82.6530612244898,82.52,0.13306122448980773
2616001,59.63302752293578,59.29,0.34302752293577754
2616100,68.85245901639344,68.84,0.012459016393435718
2616183,82.71604938271605,82.94,0.22395061728394694
2616209,57.14285714285714,56.85,0.2928571428571374
2616308,68.16143497757847,68.15,0.011434977578460348
2616407,50.79681274900398,50.66,0.13681274900398677
2616506,81.25,81.33,0.0799999999999983
2700102,48.66666666666667,48.8,0.13333333333332575
2700201,45.033112582781456,45.26,0.226887417218542
2700300,43.8334007278609,43.75,0.08340072786089792
2700409,44.34180138568129,44.27,0.07180138568129024
2700508,32.76595744680851,32.98,0.21404255319149001
2700607,38.52459016393443,39.04,0.5154098360655723
2700706,45.89041095890411,45.96,0.06958904109588815
2700805,65.11627906976744,64.57,0.5462790697674507
2700904,98.88888888888889,98.82,0.06888888888889255
2701001,88.23529411764706,88.19,0.04529411764706026
2701100,79.66101694915254,79.89,0.22898305084746085
2701209,54.14012738853503,54.19,0.04987261146496991
2701308,33.90557939914164,33.4,0.505579399141638
2701357,61.855670103092784,62.12,0.2643298969072134
2701407,67.54385964912281,67.45,0.09385964912280542
2701506,36.95652173913043,37.4,0.44347826086956843
2701605,62.311557788944725,62.21,0.10155778894472434
2701704,42.78606965174129,42.53,0.25606965174129215
2701803,38.853503184713375,38.85,0.0035031847133737415
2701902,51.78571428571429,51.71,0.07571428571429095
2702009,77.31958762886599,77.24,0.07958762886599402
2702108,73.36956521739131,73.25,0.11956521739131176
2702207,54.666666666666664,54.67,0.003333333333337407
2702306,92.24904701397712,92.03,0.2190470139771179
2702355,67.96116504854369,67.43,0.5311650485436843
2702405,28.392857142857142,28.13,0.26285714285714334
2702504,63.85542168674698,64.23,0.37457831325302493
2702553,36.496350364963504,36.15,0.3463503649635058
2702603,44.843049327354265,44.46,0.38304932735426434
2702702,45.90163934426229,45.9,0.0016393442622941734
2702801,49.681528662420384,49.34,0.34152866242038016
2702900,39.74683544303797,39.96,0.21316455696202752
2703007,54.43037974683544,54.43,0.000379746835442063
2703106,23.553719008264462,24.34,0.7862809917355378
2703205,51.00401606425703,50.74,0.26401606425702795
2703304,82.7906976744186,83.03,0.23930232558140574
2703403,54.666666666666664,54.66,0.006666666666667709
2703502,77.10843373493977,77.02,0.08843373493976969
2703601,23.46938775510204,27.69,4.220612244897961
2703700,40.32258064516129,40.27,0.05258064516128513
2703759,95.65217391304348,95.65,0.0021739130434781373
2703809,27.647058823529413,27.93,0.2829411764705867
2703908,44.230769230769226,44.34,0.10923076923077701
2704005,56.98529411764706,56.66,0.3252941176470614
2704104,45.38461538461539,44.19,1.194615384615389
2704203,44.65408805031446,44.61,0.044088050314464056
2704302,41.05621805792163,40.95,0.1062180579216303
2704401,37.89473684210527,37.84,0.05473684210526386
2704500,45.83333333333333,45.6,0.23333333333332718
2704609,74.77477477477478,74.38,0.3947747747747883
2704708,46.029919447640964,46.23,0.200080552359033
2704807,41.48936170212766,41.5,0.010638297872340274
2704906,57.57575757575758,57.65,0.07424242424242067
2705002,42.5,42.45,0.04999999999999716
2705101,48.828125,48.77,0.058124999999996874
2705200,41.99134199134199,41.87,0.12134199134199264
2705309,28.125,27.99,0.13500000000000156
2705408,31.11111111111111,31.11,0.0011111111111112848
2705507,84.61538461538461,84.41,0.2053846153846166
2705606,39.85507246376812,39.85,0.005072463768115654
2705705,45.289855072463766,45.46,0.170144927536235
2705804,35.97122302158273,36.22,0.24877697841726842
2705903,82.14285714285714,82.14,0.0028571428571382285
2706000,80.68181818181817,80.79,0.10818181818183348
2706109,53.57142857142857,52.43,1.1414285714285697
2706208,51.24999999999999,51.18,0.06999999999999318
2706307,39.07849829351536,38.67,0.4084982935153576
2706406,55.048859934853425,55.26,0.2111400651465729
2706422,71.42857142857143,68.76,2.6685714285714255
2706448,35.775862068965516,35.8,0.02413793103448114
2706505,32.55813953488372,32.59,0.03186046511628149
2706604,38.46153846153847,38.46,0.0015384615384661515
2706703,42.10526315789473,42.23,0.12473684210526415
2706802,42.47787610619469,42.39,0.08787610619469177
2706901,46.02272727272727,45.81,0.2127272727272711
2707008,48.148148148148145,48.15,0.0018518518518533256
2707107,25.066666666666666,25.08,0.013333333333331865
2707206,49.079754601226995,48.87,0.2097546012269973
2707305,45.97315436241611,45.99,0.01684563758389146
2707404,27.06766917293233,27.47,0.40233082706766865
2707503,82.5,83.74,1.2399999999999949
2707602,61.44578313253012,61.05,0.39578313253012
2707701,39.07125700560448,38.78,0.29125700560447854
2707800,46.53465346534654,45.95,0.5846534653465341
2707909,38.23529411764706,38.52,0.28470588235294514
2708006,44.2495126705653,44.16,0.08951267056530554
2708105,97.67441860465115,97.67,0.004418604651149849
2708204,70.96774193548387,70.72,0.24774193548387302
2708303,95.32163742690058,95.31,0.011637426900577452
2708402,50.502512562814076,50.43,0.07251256281407592
2708501,53.768844221105525,53.64,0.12884422110552407
2708600,57.62411347517731,57.17,0.4541134751773086
2708709,50.32258064516129,50.67,0.34741935483871345
2708808,42.26190476190476,42.43,0.16809523809524052
2708907,55.01858736059479,55.11,0.09141263940520616
2708956,57.23270440251572,57.08,0.1527044025157238
2709004,53.333333333333336,53.45,0.11666666666666714
2709103,39.33054393305439,38.96,0.3705439330543925
2709152,57.74278215223097,57.59,0.15278215223096936
2709202,47.5,47.49,0.00999999999999801
2709301,94.7867298578199,94.75,0.0367298578199069
2709400,49.60629921259843,49.91,0.30370078740156714
2800100,50.0,50.0,0.0
2800209,20.930232558139537,20.53,0.4002325581395354
2800308,47.38095238095238,47.18,0.20095238095237988
2800407,28.703703703703702,28.6,0.10370370370370097
2800506,45.57823129251701,44.81,0.7682312925170081
2800605,27.82258064516129,28.04,0.2174193548387109
2800670,33.80281690140845,33.02,0.7828169014084452
2800704,34.53237410071942,34.6,0.0676258992805785
2801009,42.0,41.74,0.259999999999998
2801108,64.28571428571429,64.29,0.004285714285714448
2801207,26.956521739130434,26.66,0.29652173913043356
2801306,35.96214511041009,35.78,0.18214511041009018
2801405,34.959349593495936,34.24,0.7193495934959344
2801504,16.3265306122449,16.16,0.16653061224489818
2801603,46.875,45.3,1.5750000000000028
2801702,34.5945945945946,34.73,0.13540540540540036
2801900,54.54545454545454,54.53,0.015454545454538504
2802007,19.607843137254903,19.53,0.07784313725490222
2802106,30.062630480167012,29.77,0.29263048016701276
2802205,25.581395348837212,26.0,0.4186046511627879
2802304,37.362637362637365,37.21,0.15263736263736405
2802403,37.234042553191486,36.4,0.8340425531914875
2802502,21.875,21.91,0.03500000000000014
2802601,16.666666666666664,16.67,0.003333333333337407
2802700,15.789473684210526,16.26,0.4705263157894759
2802809,34.46808510638298,34.31,0.1580851063829769
2802908,41.56441717791411,41.79,0.2255828220858902
2803005,58.63539445628998,58.61,0.025394456289980383
2803104,35.0,33.65,1.3500000000000014
2803203,40.28985507246377,39.49,0.799855072463771
2803302,58.08383233532935,58.28,0.1961676646706536
2803401,39.416058394160586,39.3,0.11605839416058927
2803500,31.07890499194847,31.27,0.1910950080515299
2803609,26.976744186046513,27.35,0.37325581395348806
2803708,29.166666666666668,29.17,0.0033333333333338544
2803807,37.3134328358209,37.63,0.316567164179105
2803906,37.5,36.75,0.75
2804003,31.147540983606557,31.19,0.04245901639344396
2804102,57.77777777777777,58.01,0.23222222222222655
2804201,35.50295857988166,35.07,0.43295857988165665
2804300,22.857142857142858,22.01,0.8471428571428561
2804409,25.36231884057971,25.49,0.12768115942028757
2804458,58.69565217391305,59.01,0.31434782608695144
2804508,31.309904153354633,31.24,0.06990415335463496
2804607,28.061224489795915,28.39,0.32877551020408546
2804706,58.333333333333336,58.77,0.4366666666666674
2804805,29.82779827798278,29.8,0.027798277982778785
2804904,30.18867924528302,28.56,1.6286792452830205
2805000,47.82608695652174,47.76,0.0660869565217439
2805109,11.29032258064516,11.52,0.22967741935483943
2805208,38.095238095238095,40.26,2.164761904761903
2805307,39.0,37.68,1.3200000000000003
2805406,26.666666666666668,26.61,0.05666666666666842
2805505,41.17647058823529,40.54,0.6364705882352908
2805604,17.61904761904762,16.87,0.7490476190476194
2805703,31.724137931034484,29.59,2.134137931034484
2805802,34.4,34.65,0.25
2805901,31.521739130434785,31.48,0.0417391304347845
2806008,38.297872340425535,38.48,0.1821276595744621
2806107,39.0625,39.01,0.05250000000000199
2806206,45.14285714285714,44.89,0.25285714285713823
2806305,21.951219512195124,22.15,0.1987804878048749
2806404,22.47191011235955,22.21,0.26191011235954775
2806503,26.82926829268293,26.74,0.0892682926829309
2806602,26.785714285714285,26.79,0.004285714285714448
2806701,68.02816901408451,68.53,0.5018309859154897
2806800,29.78723404255319,29.79,0.002765957446808187
2806909,81.25,81.25,0.0
2807006,46.15384615384615,46.34,0.1861538461538501
2807105,30.633802816901408,30.35,0.28380281690140663
2807204,53.52112676056338,52.4,1.121126760563378
2807303,42.10526315789473,42.47,0.36473684210526613
2807402,46.50602409638554,46.26,0.2460240963855398
2807501,40.707964601769916,40.43,0.27796460176991644
2807600,39.34426229508197,39.34,0.004262295081964851
2900108,42.42424242424242,42.42,0.004242424242420384
2900207,18.238993710691823,18.24,0.0010062893081759228
2900306,59.13978494623656,59.14,0.00021505376344066462
2900355,42.44604316546763,42.45,0.003956834532374387
2900405,30.434782608695656,30.43,0.004782608695656165
2900504,37.2093023255814,37.21,0.0006976744186033557
2900603,26.31578947368421,26.32,0.004210526315791441
2900702,36.63967611336032,36.64,0.00032388663967708453
2900801,29.599999999999998,29.6,3.552713678800501e-15
2900900,23.91304347826087,23.91,0.0030434782608708133
2901007,51.00401606425703,51.0,0.004016064257029939
2901106,47.14285714285714,47.14,0.0028571428571382285
2901155,43.22916666666667,43.23,0.00083333333332547
2901205,32.17391304347826,32.17,0.003913043478256384
2901304,47.794117647058826,47.79,0.00411764705882689
2901353,28.440366972477065,28.44,0.00036697247706385383
2901403,28.440366972477065,28.44,0.00036697247706385383
2901502,55.952380952380956,55.95,0.0023809523809532607
2901601,23.170731707317074,23.17,0.0007317073170725052
2901700,25.757575757575758,25.76,0.002424242424243772
2901809,25.31645569620253,25.32,0.0035443037974687286
2901908,16.52173913043478,16.52,0.0017391304347817993
2901957,43.24324324324324,43.24,0.0032432432432401015
2902005,28.915662650602407,28.92,0.004337349397594892
2902054,38.26086956521739,38.26,0.000869565217392676
2902104,24.47129909365559,24.47,0.001299093655589445
2902203,17.94871794871795,17.95,0.0012820512820503893
2902252,13.114754098360656,13.11,0.004754098360656656
2902302,60.0,60.0,0.0
2902401,33.60655737704918,33.61,0.003442622950821317
2902500,35.91549295774648,35.92,0.004507042253521831
2902609,36.7816091954023,36.78,0.001609195402295427
2902658,36.734693877551024,36.73,0.004693877551027015
2902708,28.48101265822785,28.48,0.0010126582278502383
2902807,47.16981132075472,47.17,0.00018867924528365165
2902906,30.59548254620123,30.6,0.004517453798772664
2903003,32.432432432432435,32.43,0.002432432432435405
2903102,39.62264150943396,39.62,0.0026415094339640177
2903201,36.094316807738814,36.09,0.004316807738810269
2903235,29.75206611570248,29.75,0.0020661157024797205
2903276,46.15384615384615,46.15,0.0038461538461547207
2903300,24.719101123595504,24.72,0.0008988764044950415
2903409,33.92857142857143,33.93,0.0014285714285691142
2903508,33.064516129032256,33.06,0.004516129032253957
2903607,29.82456140350877,29.82,0.004561403508770212
2903706,46.51162790697674,46.51,0.0016279069767435317
2903805,32.142857142857146,32.14,0.002857142857145334
2903904,34.55344070278185,34.55,0.003440702781851712
2903953,24.444444444444443,24.44,0.0044444444444415865
2904001,48.95833333333333,48.96,0.0016666666666722563
2904050,34.0,34.0,0.0
2904100,32.0,32.0,0.0
2904209,47.368421052631575,47.37,0.0015789473684222344
2904308,47.61904761904761,47.62,0.0009523809523841464
2904407,40.42553191489361,40.43,0.004468085106388742
2904506,60.97560975609756,60.98,0.0043902439024350315
2904605,42.153284671532845,42.15,0.003284671532846062
2904704,29.365079365079367,29.37,0.00492063492063366
2904803,50.0,50.0,0.0
2904902,33.057851239669425,33.06,0.002148760330577204
2905008,47.95918367346938,47.96,0.0008163265306180278
2905107,36.708860759493675,36.71,0.001139240506326189
2905156,46.42857142857143,46.43,0.0014285714285691142
2905206,39.018691588785046,39.02,0.0013084112149570615
2905305,30.37037037037037,30.37,0.00037037037036924403
2905404,32.86713286713287,32.87,0.002867132867130806
2905503,28.187919463087248,28.19,0.002080536912753672
2905602,24.60732984293194,24.61,0.002670157068060064
2905701,36.559561128526646,36.56,0.000438871473356528
2905800,28.389830508474578,28.39,0.00016949152542267143
2905909,28.04232804232804,28.04,0.002328042328041846
2906006,39.09531502423263,39.03,0.06531502423263191
2906105,29.545454545454547,29.55,0.004545454545453964
2906204,33.72549019607843,33.73,0.004509803921564526
2906303,28.676470588235293,28.68,0.003529411764706225
2906402,30.76923076923077,30.77,0.000769230769229523
2906501,36.666666666666664,36.67,0.003333333333337407
2906600,41.66666666666667,41.67,0.0033333333333303017
2906709,30.864197530864196,30.86,0.004197530864196608
2906808,23.19277108433735,23.19,0.002771084337346963
2906824,30.128205128205128,30.13,0.0017948717948712556
2906857,45.45454545454545,45.45,0.004545454545450411
2906873,29.338842975206614,29.34,0.0011570247933860855
2906899,35.55555555555556,35.56,0.004444444444445139
2906907,49.77777777777778,49.78,0.0022222222222225696
2907004,33.04347826086956,33.04,0.0034782608695635986
2907103,31.962025316455694,31.96,0.002025316455693371
2907202,20.930232558139537,20.93,0.00023255813953682036
2907301,30.541871921182267,30.54,0.001871921182267755
2907400,25.71428571428571,25.71,0.004285714285710895
2907509,39.39393939393939,39.39,0.0039393939393903565
2907558,50.847457627118644,50.85,0.002542372881357835
2907608,25.64102564102564,25.64,0.0010256410256381798
2907707,36.19047619047619,36.19,0.0004761904761920732
2907806,36.53846153846153,36.31,0.22846153846153072
2907905,31.088082901554404,31.09,0.0019170984455953999
2908002,39.130434782608695,39.13,0.0004347826086927853
2908101,51.690821256038646,51.69,0.0008212560386482437
2908200,27.464788732394368,27.46,0.004788732394366946
2908309,41.17647058823529,41.18,0.003529411764709778
2908408,30.94170403587444,30.94,0.001704035874439569
2908507,37.5,37.5,0.0
2908606,28.143712574850298,28.14,0.003712574850297301
2908804,40.625,40.62,0.005000000000002558
2908903,21.301775147928996,21.3,0.0017751479289955796
2909000,52.459016393442624,52.46,0.000983606557376504
2909109,30.714285714285715,30.71,0.004285714285714448
2909208,36.03603603603604,36.04,0.003963963963961703
2909307,26.635514018691588,26.64,0.004485981308413045
2909406,41.904761904761905,41.9,0.004761904761906521
2909505,34.54545454545455,34.55,0.004545454545450411
2909604,43.04635761589404,43.05,0.0036423841059587403
2909703,43.75,43.75,0.0
2909802,33.56481481481482,33.56,0.004814814814814383
2909901,22.938144329896907,22.94,0.0018556701030938427
2910008,41.07142857142857,41.07,0.0014285714285691142
2910057,32.25225225225225,32.25,0.0022522522522478994
2910107,42.74193548387097,42.74,0.0019354838709659816
2910206,52.38095238095239,52.38,0.0009523809523841464
2910305,35.294117647058826,35.29,0.00411764705882689
2910404,37.254901960784316,37.25,0.004901960784316373
2910503,32.549019607843135,32.55,0.0009803921568618534
2910602,23.955431754874652,23.96,0.004568245125348369
2910701,32.37410071942446,32.37,0.0041007194244642164
2910727,38.37357052096569,38.37,0.003570520965695323
2910750,49.572649572649574,49.57,0.0026495726495738836
